Date,Symbol,ShortVolume,ShortExemptVolume,TotalVolume,Market 
20200918,SIBN,43925,0,125881,B/Q/N
20200918,SIC,15217,0,84047,Q/N
20200918,SID,298961,5050,427823,Q/N
20200918,SIEB,1851,0,5853,Q/N
20200918,SIEN,48393,2928,130350,Q/N
20200918,SIF,250,0,1983,Q/N
20200918,SIFY,21719,0,40192,B/Q/N
20200918,SIG,181098,126,276956,Q/N
20200918,SIGA,90776,0,277002,B/Q/N
20200918,SIGI,51534,43,63982,Q/N
20200918,SII,11087,500,20715,B/Q/N
20200918,SIJ,275,0,1020,B/Q
20200918,SIL,101679,0,156128,B/Q/N
20200918,SILC,2682,0,5062,Q/N
20200918,SILJ,81165,2500,322961,B/Q/N
20200918,SILK,89740,3,335406,B/Q/N
20200918,SILV,158557,8194,357975,B/Q/N
20200918,SIM,793,0,1970,Q/N
20200918,SIMO,73061,0,140050,Q/N
20200918,SIMS,283,0,418,Q/N
20200918,SINA,38310,0,83299,B/Q/N
20200918,SINO,23938,500,46267,Q/N
20200918,SINT,1376290,10470,2593603,B/Q/N
20200918,SIRI,4713795,16645,7995485,B/Q/N
20200918,SITC,77498,0,122919,Q/N
20200918,SITCpA,1494,0,2518,Q/N
20200918,SITCpK,483,0,884,Q/N
20200918,SITE,40479,0,60242,Q/N
20200918,SITM,46000,0,57894,B/Q/N
20200918,SIVB,45404,0,91366,B/Q/N
20200918,SIVBP,1297,552,1939,Q/N
20200918,SIVR,56972,0,135606,B/Q/N
20200918,SIX,409374,5398,1035038,B/Q/N
20200918,SIXA,1453,0,1453,Q
20200918,SIXH,23,0,23,N
20200918,SIZE,15555,0,26993,Q/N
20200918,SJB,7935,0,18189,Q/N
20200918,SJI,254422,0,338311,B/Q/N
20200918,SJIJ,8381,1200,16056,Q/N
20200918,SJIU,558,0,26059,Q/N
20200918,SJM,72642,111,117209,B/Q/N
20200918,SJNK,447311,0,1245314,B/Q/N
20200918,SJR,62396,30,86953,Q/N
20200918,SJT,215,0,16768,Q/N
20200918,SJW,13636,0,23135,Q/N
20200918,SKF,6617,0,19995,Q/N
20200918,SKM,18953,0,43813,Q/N
20200918,SKOR,300,0,4516,Q
20200918,SKT,672885,13735,972896,B/Q/N
20200918,SKX,237950,21,414020,B/Q/N
20200918,SKY,31428,0,62831,Q/N
20200918,SKYS,2215,0,8879,Q/N
20200918,SKYW,72746,216,114348,B/Q/N
20200918,SKYY,84999,0,162804,B/Q/N
20200918,SLAB,70709,15600,86066,Q/N
20200918,SLB,899456,5164,2308400,B/Q/N
20200918,SLCA,229560,500,387489,Q/N
20200918,SLCT,1614,0,1973,Q/N
20200918,SLDB,41486,0,85353,Q/N
20200918,SLF,25166,0,39160,B/Q/N
20200918,SLG,311808,45,364771,B/Q/N
20200918,SLGG,58065,900,146071,Q/N
20200918,SLGL,2613,0,8180,B/Q/N
20200918,SLGN,36841,76,124747,Q/N
20200918,SLGpI,701,0,701,Q
20200918,SLM,420528,0,1379611,Q/N
20200918,SLMBP,156,0,407,Q/N
20200918,SLNO,135599,0,269090,Q/N
20200918,SLP,23216,903,53617,B/Q/N
20200918,SLQD,6888,37,78387,Q/N
20200918,SLQT,230458,100,401359,B/Q/N
20200918,SLRC,22157,0,75668,B/Q/N
20200918,SLRX,79007,0,114114,Q/N
20200918,SLS,106761,1650,182929,B/Q/N
20200918,SLV,3456881,7549,5563343,B/Q/N
20200918,SLVO,80289,0,104763,Q/N
20200918,SLVP,36480,0,111276,B/Q/N
20200918,SLX,12181,0,28359,Q/N
20200918,SLY,5167,0,14232,Q/N
20200918,SLYG,23784,1302,114509,Q/N
20200918,SLYV,29970,427,116256,B/Q/N
20200918,SM,1259595,4701,2322562,B/Q/N
20200918,SMAR,248830,1600,805635,B/Q/N
20200918,SMB,12377,0,28336,Q/N
20200918,SMBC,1896,0,2978,Q/N
20200918,SMBK,791,0,17736,Q
20200918,SMCI,53778,0,64184,Q/N
20200918,SMDD,4361,0,14407,Q/N
20200918,SMDV,7582,100,33017,Q/N
20200918,SMED,12708,0,23138,Q/N
20200918,SMEZ,80,0,82,Q
20200918,SMFG,81678,1115,158514,Q/N
20200918,SMG,72093,91,175105,B/Q/N
20200918,SMH,473090,497,674665,B/Q/N
20200918,SMHB,4477,0,7706,Q/N
20200918,SMHI,25979,0,42380,Q/N
20200918,SMIN,1956,0,5027,Q/N
20200918,SMIT,1894,0,5488,B/Q/N
20200918,SMLF,8682,0,17281,Q/N
20200918,SMLP,66090,200,102476,Q/N
20200918,SMLV,1049,0,4547,Q/N
20200918,SMM,24855,800,47300,Q/N
20200918,SMMC,12039,0,68779,Q/N
20200918,SMMCU,155,0,155,Q
20200918,SMMCW,4179,0,5579,Q/N
20200918,SMMD,2392,0,17970,Q/N
20200918,SMMF,1173,0,5089,Q/N
20200918,SMMT,3568,0,9739,Q/N
20200918,SMMU,15878,0,23360,Q/N
20200918,SMMV,53195,0,139727,Q/N
20200918,SMN,1949,0,2472,Q/N
20200918,SMOG,206,0,674,Q/N
20200918,SMP,9850,0,21728,Q/N
20200918,SMPL,22947,0,70613,Q/N
20200918,SMSI,44870,20,107706,B/Q/N
20200918,SMTC,80919,0,141527,Q/N
20200918,SMTS,3579,0,20323,Q/N
20200918,SMTX,63330,569,174341,Q/N
20200918,SNA,29819,0,47599,Q/N
20200918,SNAP,5033112,30065,8546417,B/Q/N
20200918,SNBP,3584,0,15781,Q/N
20200918,SNBR,22745,0,32776,Q/N
20200918,SNCA,52043,0,139271,Q/N
20200918,SNCR,43811,50,121189,Q/N
20200918,SND,35285,1530,83042,B/Q/N
20200918,SNDE,20452,0,67499,B/Q/N
20200918,SNDL,4636484,47958,7804520,B/Q/N
20200918,SNDR,61307,1150,119842,Q/N
20200918,SNDX,26310,0,73498,Q/N
20200918,SNE,141286,1499,379761,B/Q/N
20200918,SNES,2477,0,9166,Q/N
20200918,SNEX,9748,0,14856,Q/N
20200918,SNFCA,12183,0,18789,Q/N
20200918,SNGX,72108,800,171871,Q/N
20200918,SNGXW,309,9,309,Q/N
20200918,SNLN,52,0,1618,Q
20200918,SNMP,16354,15,19111,Q/N
20200918,SNN,155548,600,248542,Q/N
20200918,SNOA,246949,2650,434688,B/Q/N
20200918,SNOW,1955431,120740,3688000,B/Q/N
20200918,SNP,19180,0,50530,Q/N
20200918,SNPE,56999,0,63764,Q/N
20200918,SNPR/U,68336,800,292502,Q/N
20200918,SNPS,57737,39,166964,B/Q/N
20200918,SNR,77486,0,178932,B/Q/N
20200918,SNSR,17116,0,21682,B/Q/N
20200918,SNSS,210972,8371,359953,B/Q/N
20200918,SNUG,25,0,25,Q
20200918,SNV,175259,0,428377,B/Q/N
20200918,SNVpD,616,0,2377,Q
20200918,SNVpE,2309,0,6996,Q/N
20200918,SNX,104037,500,121456,B/Q/N
20200918,SNY,71786,2745,203058,B/Q/N
20200918,SO,524441,1964,1092610,B/Q/N
20200918,SOAC,49814,0,232173,Q/N
20200918,SOAC/U,1539,0,21695,Q/N
20200918,SOAC/WS,43651,0,106303,Q/N
20200918,SOCL,11617,0,18737,B/Q/N
20200918,SOGO,26537,0,157852,B/Q/N
20200918,SOHO,6251,200,24667,Q/N
20200918,SOHOB,721,0,1481,Q/N
20200918,SOHON,508,0,1008,Q
20200918,SOHOO,3120,0,4210,Q/N
20200918,SOHU,42705,10,56780,B/Q/N
20200918,SOI,28904,0,70698,Q/N
20200918,SOJA,30435,1385,124671,B/Q/N
20200918,SOJB,7592,600,15911,Q/N
20200918,SOJC,4736,400,7289,Q
20200918,SOJD,6097,0,15313,Q/N
20200918,SOL,1134687,11981,1854125,B/Q/N
20200918,SOLN,1986,0,229345,Q
20200918,SOLO,581036,10754,1394764,B/Q/N
20200918,SOLOW,10983,0,12356,Q/N
20200918,SOLY,105037,1854,192130,B/Q/N
20200918,SON,25525,743,53231,Q/N
20200918,SONA,7404,0,19594,Q/N
20200918,SONM,120253,110,171169,Q/N
20200918,SONN,803005,18317,1397243,B/Q/N
20200918,SONO,205598,1915,788533,B/Q/N
20200918,SOR,3049,0,4905,Q/N
20200918,SOS,13211,62,45646,Q/N
20200918,SOVB,2,0,8,Q
20200918,SOXL,159231,2196,405348,B/Q/N
20200918,SOXS,115898,775,485054,B/Q/N
20200918,SOXX,40742,300,83076,B/Q/N
20200918,SOYB,219029,0,368267,Q/N
20200918,SP,16243,0,28066,Q/N
20200918,SPAB,176390,0,349804,B/Q/N
20200918,SPAQ,1165614,10010,3357813,B/Q/N
20200918,SPAQ/U,352,0,25555,Q
20200918,SPAQ/WS,261787,4495,569996,Q/N
20200918,SPB,20196,0,76061,B/Q/N
20200918,SPBO,42309,0,44387,Q/N
20200918,SPCB,262384,2200,639061,Q/N
20200918,SPCE,1580738,3251,3232836,B/Q/N
20200918,SPD,125,0,125,Q
20200918,SPDN,19470,0,49751,Q/N
20200918,SPDV,80,0,376,Q/N
20200918,SPDW,206376,3470,316620,Q/N
20200918,SPE,2810,0,9439,Q/N
20200918,SPEM,141769,312,199633,Q/N
20200918,SPEU,364,0,2667,Q/N
20200918,SPFF,14074,0,26831,B/Q/N
20200918,SPFI,16960,0,20388,Q
20200918,SPG,472057,7951,1339257,B/Q/N
20200918,SPGI,64218,13,104904,B/Q/N
20200918,SPGM,4760,0,12940,Q/N
20200918,SPGP,300,190,18056,Q/N
20200918,SPGpJ,199,0,199,B/Q
20200918,SPH,66630,5102,138638,B/Q/N
20200918,SPHB,10307,1879,28803,B/Q/N
20200918,SPHD,196116,855,390219,Q/N
20200918,SPHQ,119904,98,169997,Q/N
20200918,SPHY,11540,0,22363,Q/N
20200918,SPI,23587,0,55422,B/Q/N
20200918,SPIB,127751,0,251478,Q/N
20200918,SPIP,248557,0,339521,Q/N
20200918,SPKE,10286,133,24258,B/Q/N
20200918,SPKEP,508,0,4468,Q/N
20200918,SPLB,107342,1292,663877,Q/N
20200918,SPLG,1186466,0,1529544,B/Q/N
20200918,SPLK,262631,35,500328,B/Q/N
20200918,SPLP,3108,0,7947,Q/N
20200918,SPLPpA,110,0,1897,Q/N
20200918,SPLV,398384,218,748061,Q/N
20200918,SPMB,39153,0,80482,Q/N
20200918,SPMD,163282,6,190855,Q/N
20200918,SPMO,521,0,557,Q/N
20200918,SPNE,25556,300,49972,Q/N
20200918,SPNS,8779,0,16078,Q/N
20200918,SPOK,7687,0,10074,Q/N
20200918,SPOT,194251,125,359199,B/Q/N
20200918,SPPI,1343619,8257,2629991,B/Q/N
20200918,SPPP,6538,0,15301,Q/N
20200918,SPQQ,25,0,578,Q/N
20200918,SPR,776985,2874,1699710,B/Q/N
20200918,SPRO,31108,300,88340,Q/N
20200918,SPRT,16413,800,182691,Q/N
20200918,SPSB,269717,0,420118,B/Q/N
20200918,SPSC,26706,0,40876,Q/N
20200918,SPSK,131,0,131,Q/N
20200918,SPSM,93222,0,149995,Q/N
20200918,SPT,85037,0,222654,Q/N
20200918,SPTI,75300,0,535943,Q/N
20200918,SPTL,265949,0,386213,Q/N
20200918,SPTM,26730,0,167731,Q/N
20200918,SPTN,57446,377,96902,B/Q/N
20200918,SPTS,222906,100,404048,Q/N
20200918,SPUS,2139,0,2835,Q/N
20200918,SPUU,1809,0,3426,Q/N
20200918,SPVM,202,0,1504,Q
20200918,SPVU,2093,0,2844,Q/N
20200918,SPWH,90441,249,199020,B/Q/N
20200918,SPWR,1000552,3064,2023514,B/Q/N
20200918,SPXB,1146,0,1666,Q/N
20200918,SPXC,45715,0,111490,Q/N
20200918,SPXE,198,0,694,Q/N
20200918,SPXL,2183560,28851,3921056,B/Q/N
20200918,SPXS,9265834,6301,20216265,B/Q/N
20200918,SPXT,1,0,41,Q
20200918,SPXU,7190366,87960,14043589,B/Q/N
20200918,SPXX,9622,0,33187,Q/N
20200918,SPY,17838819,35692,32444188,B/Q/N
20200918,SPYC,11657,0,11898,Q/N
20200918,SPYD,111851,5233,402043,B/Q/N
20200918,SPYG,590096,21632,935916,B/Q/N
20200918,SPYV,381846,0,475942,B/Q/N
20200918,SPYX,19152,0,22125,Q/N
20200918,SQ,1924898,508,3283493,B/Q/N
20200918,SQBG,4146,0,8694,Q/N
20200918,SQEW,89,0,444,Q
20200918,SQM,60964,200,144372,B/Q/N
20200918,SQNS,16511,500,27833,Q/N
20200918,SQQQ,16461422,185547,50496044,B/Q/N
20200918,SR,31356,100,70773,Q/N
20200918,SRACU,1400,0,6099,Q
20200918,SRACW,567,0,567,Q/N
20200918,SRAX,2701,0,15415,Q/N
20200918,SRC,116921,0,185783,Q/N
20200918,SRCE,9896,0,13798,Q/N
20200918,SRCL,55967,0,126072,B/Q/N
20200918,SRCpA,5309,0,6593,Q
20200918,SRDX,5785,0,8078,Q/N
20200918,SRE,266448,232,459309,B/Q/N
20200918,SREA,5765,0,13214,Q/N
20200918,SRET,47020,0,145130,B/Q/N
20200918,SREV,5989,0,41393,Q/N
20200918,SREpA,117,0,560,Q
20200918,SREpB,100,0,136,Q
20200918,SRG,77127,305,129874,B/Q/N
20200918,SRGA,100238,1000,294626,B/Q/N
20200918,SRGpA,370,0,728,Q
20200918,SRI,35124,0,91949,Q/N
20200918,SRL,6263,100,10782,Q/N
20200918,SRLN,285022,0,300307,Q/N
20200918,SRLP,2071,0,2919,Q/N
20200918,SRNE,4977951,131610,15453956,B/Q/N
20200918,SRPT,158989,269,273480,B/Q/N
20200918,SRRA,8723,200,13517,Q/N
20200918,SRRK,5708,0,45028,Q/N
20200918,SRS,23704,0,45246,Q/N
20200918,SRT,1598,0,4555,Q/N
20200918,SRTS,5319,0,13519,Q/N
20200918,SRTY,493058,2400,1986812,B/Q/N
20200918,SRV,1278,0,4403,Q/N
20200918,SRVR,62005,0,94793,Q/N
20200918,SRpA,2436,0,6327,B/Q/N
20200918,SSB,27544,7,86061,B/Q/N
20200918,SSBI,791,0,796,Q
20200918,SSD,14607,84,29408,B/Q/N
20200918,SSG,1427,0,3170,Q/N
20200918,SSKN,6599,0,13306,Q/N
20200918,SSL,85027,3257,214060,B/Q/N
20200918,SSNC,375959,229,530078,Q/N
20200918,SSNT,8858,200,30412,Q/N
20200918,SSO,497539,10256,1305863,B/Q/N
20200918,SSP,23942,0,44248,Q/N
20200918,SSPK,3253,0,4120,Q/N
20200918,SSPKW,3375,0,3375,Q
20200918,SSRM,229307,1981,401033,B/Q/N
20200918,SSSS,208177,1405,305405,B/Q/N
20200918,SSTI,4351,0,12211,B/Q/N
20200918,SSTK,53778,0,92929,B/Q/N
20200918,SSUS,1192,0,1865,Q
20200918,SSY,39323,1396,92722,Q/N
20200918,SSYS,37419,100,168586,B/Q/N
20200918,ST,166110,500,307309,Q/N
20200918,STAA,68861,0,97931,B/Q/N
20200918,STAF,2513,26,33086,Q/N
20200918,STAG,113030,521,177480,Q/N
20200918,STAGpC,366,0,396,Q
20200918,STAR,74640,0,155330,B/Q/N
20200918,STARpD,1248,0,1675,Q/N
20200918,STARpG,240,95,1040,Q/N
20200918,STARpI,1923,0,2433,Q/N
20200918,STAY,181485,433,508274,B/Q/N
20200918,STBA,25427,311,31960,B/Q/N
20200918,STC,47910,2,95710,Q/N
20200918,STCN,9264,0,43476,Q/N
20200918,STE,132732,0,189373,B/Q/N
20200918,STEP,41667,100,512543,B/Q/N
20200918,STFC,4587,0,8998,Q/N
20200918,STG,197,0,639,Q
20200918,STIM,71409,0,138686,B/Q/N
20200918,STIP,74570,0,136855,Q/N
20200918,STK,9646,0,22230,Q/N
20200918,STKL,62613,1517,164114,B/Q/N
20200918,STKS,3904,0,11498,Q/N
20200918,STL,514084,108,994824,Q/N
20200918,STLC,11,0,11,Q
20200918,STLD,388516,4792,683653,Q/N
20200918,STLG,17,0,17,Q/N
20200918,STLpA,983,0,1043,Q
20200918,STM,47058,255,186184,B/Q/N
20200918,STMP,66552,9,121638,B/Q/N
20200918,STN,2965,0,4780,Q/N
20200918,STND,386,0,736,Q/N
20200918,STNE,144987,155,311982,B/Q/N
20200918,STNG,94758,1406,354744,B/Q/N
20200918,STOK,21855,0,41009,B/Q/N
20200918,STON,183144,3630,822415,Q/N
20200918,STOR,439149,3253,736797,B/Q/N
20200918,STOT,1061,0,3676,Q
20200918,STPK/U,48437,0,54900,Q/N
20200918,STPZ,12724,0,18698,Q/N
20200918,STRA,25190,0,132251,B/Q/N
20200918,STRL,13088,0,18482,Q/N
20200918,STRM,23444,900,42763,Q/N
20200918,STRO,144942,200,234491,B/Q/N
20200918,STRS,2525,0,3645,Q/N
20200918,STRT,193,0,300,Q
20200918,STSA,286922,1200,714762,B/Q/N
20200918,STT,189423,1239,415520,B/Q/N
20200918,STTpD,8374,0,18974,Q/N
20200918,STTpG,2155,0,5461,Q/N
20200918,STWD,502800,7547,769883,B/Q/N
20200918,STWOU,8982,0,45643,Q/N
20200918,STX,451521,102,924254,B/Q/N
20200918,STXB,9339,0,12282,Q/N
20200918,STXS,66389,0,218369,Q/N
20200918,STZ,134852,998,400921,B/Q/N
20200918,SU,1043991,0,2378986,B/Q/N
20200918,SUB,97651,0,128642,Q/N
20200918,SUI,72475,2274,130939,Q/N
20200918,SUM,100553,0,333762,Q/N
20200918,SUMO,515916,5800,1781273,B/Q/N
20200918,SUMR,799,0,2343,Q/N
20200918,SUN,61648,405,84854,Q/N
20200918,SUNS,13868,0,20436,Q/N
20200918,SUNW,1669538,43042,3101000,B/Q/N
20200918,SUP,2288,0,38888,Q/N
20200918,SUPN,45271,493,75981,Q/N
20200918,SUPV,201837,1400,275240,B/Q/N
20200918,SURF,376494,105,773210,B/Q/N
20200918,SUSA,21373,95,31704,Q/N
20200918,SUSB,28073,0,42099,Q/N
20200918,SUSC,41456,0,53321,Q/N
20200918,SUSL,669,0,2623,Q/N
20200918,SUZ,15106,2649,25228,B/Q
20200918,SVACU,32818,0,108692,Q/N
20200918,SVBI,3526,0,7390,Q
20200918,SVC,243639,2910,572778,B/Q/N
20200918,SVM,157106,300,363005,B/Q/N
20200918,SVMK,38780,0,173844,Q/N
20200918,SVRA,55051,0,103890,Q/N
20200918,SVT,1770,0,2728,Q/N
20200918,SVVC,11477,0,20242,Q/N
20200918,SVXY,285332,7700,739433,B/Q/N
20200918,SWAN,101572,0,214660,Q/N
20200918,SWAV,65472,0,177625,B/Q/N
20200918,SWBI,588147,2772,1338861,B/Q/N
20200918,SWCH,237678,7,438518,B/Q/N
20200918,SWI,43095,0,72132,Q/N
20200918,SWIR,25268,0,47791,Q/N
20200918,SWK,286617,0,389738,Q/N
20200918,SWKH,4018,0,8056,Q/N
20200918,SWKS,186822,137,558613,B/Q/N
20200918,SWM,27007,112,39445,Q/N
20200918,SWN,5336193,8700,8930017,B/Q/N
20200918,SWT,30078,0,44404,Q
20200918,SWTX,81988,0,164024,B/Q/N
20200918,SWX,27402,0,50522,Q/N
20200918,SWZ,3415,0,13947,Q/N
20200918,SXC,293299,2500,744408,B/Q/N
20200918,SXI,15708,88,21113,B/Q/N
20200918,SXT,27802,0,48373,Q/N
20200918,SXTC,163261,2350,397148,Q/N
20200918,SY,152531,0,233199,B/Q/N
20200918,SYBT,11949,0,13311,B/Q/N
20200918,SYBX,17658,0,43668,Q/N
20200918,SYF,331906,2338,663927,B/Q/N
20200918,SYFpA,21057,2796,27146,Q/N
20200918,SYK,204444,240,344785,B/Q/N
20200918,SYKE,21509,0,32594,B/Q/N
20200918,SYLD,6,0,826,Q/N
20200918,SYN,102698,0,163298,Q/N
20200918,SYNA,40830,0,62977,Q/N
20200918,SYNC,107526,0,214657,Q/N
20200918,SYNH,83778,144,245109,B/Q/N
20200918,SYNL,1462,0,1569,Q/N
20200918,SYPR,33834,0,58408,B/Q/N
20200918,SYRS,42932,0,72213,B/Q/N
20200918,SYV,265,0,769,Q
20200918,SYX,6578,0,10743,Q/N
20200918,SYY,463972,1365,786043,B/Q/N
20200918,SZC,1639,0,5521,Q/N
20200918,SZK,127,0,158,Q/N
20200918,SZNE,1265,0,4345,Q
20200918,T,5482834,100337,9544741,B/Q/N
20200918,TA,31997,600,63293,B/Q/N
20200918,TAAG,12,0,166,Q/N
20200918,TAC,6167,0,8394,B/Q/N
20200918,TACO,59998,1700,148414,B/Q/N
20200918,TACT,4381,0,7500,Q/N
20200918,TADS,12,0,5640,Q
20200918,TAEQ,59,0,1074,Q
20200918,TAGS,567,0,678,Q/N
20200918,TAIL,133444,0,245387,Q/N
20200918,TAIT,248,0,2326,Q/N
20200918,TAK,349098,1108,642641,Q/N
20200918,TAL,115323,0,219363,B/Q/N
20200918,TALO,90070,102,147891,B/Q/N
20200918,TALO/WS,290,0,1609,Q/N
20200918,TAN,158803,0,295295,B/Q/N
20200918,TANH,23829,0,92656,B/Q/N
20200918,TANNI,625,0,1257,Q/N
20200918,TANNL,1441,0,1463,Q/N
20200918,TANNZ,102,0,618,Q/N
20200918,TAOP,22895,1760,47735,Q/N
20200918,TAP,391586,3704,793384,B/Q/N
20200918,TAP/A,22,0,34,N
20200918,TARA,10061,2195,22731,Q/N
20200918,TARO,2536,130,4740,Q/N
20200918,TAST,51666,100,87347,Q/N
20200918,TAT,279166,21342,725544,B/Q/N
20200918,TATT,2,0,2841,N
20200918,TAWK,3517,102,8071,Q/N
20200918,TAXF,1944,0,2754,Q
20200918,TAYD,239,0,340,Q
20200918,TBB,12783,6128,30939,Q/N
20200918,TBBK,20525,5,32843,B/Q/N
20200918,TBC,7742,1234,18401,Q/N
20200918,TBF,85710,0,191280,Q/N
20200918,TBI,38075,0,47623,Q/N
20200918,TBIO,181399,3323,370784,Q/N
20200918,TBJL,750,0,799,Q/N
20200918,TBK,7359,0,14315,Q/N
20200918,TBKCP,3093,0,3393,Q/N
20200918,TBLT,182608,1640,407668,Q/N
20200918,TBLTW,25,25,14965,Q
20200918,TBND,632,0,3992,Q
20200918,TBNK,406,0,50416,Q/N
20200918,TBPH,39268,0,69095,Q/N
20200918,TBT,96756,0,223692,B/Q/N
20200918,TBX,587,0,21065,Q
20200918,TC,162914,0,358779,Q/N
20200918,TCBI,28686,0,39899,B/Q/N
20200918,TCBIL,200,0,300,Q
20200918,TCBIP,125,0,225,N
20200918,TCBK,3615,0,6339,Q/N
20200918,TCCO,1934,0,3421,Q/N
20200918,TCDA,35746,0,98669,Q/N
20200918,TCF,138638,180,261479,B/Q/N
20200918,TCFC,227,0,559,Q
20200918,TCFCP,1001,0,1157,Q/N
20200918,TCHP,5228,0,6474,Q/N
20200918,TCI,2273,0,4787,Q/N
20200918,TCMD,9351,0,41360,Q/N
20200918,TCO,82121,0,150142,Q/N
20200918,TCOM,274002,200,463887,B/Q/N
20200918,TCON,361586,871,919844,B/Q/N
20200918,TCOpJ,390,0,890,Q/N
20200918,TCOpK,300,0,800,Q
20200918,TCP,25445,100,40031,Q/N
20200918,TCPC,84112,5000,213439,Q/N
20200918,TCRR,39817,10,104214,Q/N
20200918,TCS,450781,10714,804477,B/Q/N
20200918,TCX,14127,0,21551,Q/N
20200918,TD,114378,993,214089,B/Q/N
20200918,TDA,2003,0,5070,Q
20200918,TDC,219710,0,577946,Q/N
20200918,TDE,1033,0,2006,Q
20200918,TDF,5214,0,38707,Q/N
20200918,TDG,53730,4,148034,Q/N
20200918,TDIV,16147,0,38768,Q/N
20200918,TDJ,2765,0,3712,Q/N
20200918,TDOC,510085,1162,1172057,B/Q/N
20200918,TDS,89517,0,137593,Q/N
20200918,TDSA,1207,0,1207,Q
20200918,TDSB,103106,0,103106,B/Q
20200918,TDSC,237682,0,1960327,Q
20200918,TDSD,22506,0,26951,Q
20200918,TDSE,9059,0,25026,Q
20200918,TDTF,4883,0,50474,Q/N
20200918,TDTT,33485,0,63583,Q/N
20200918,TDV,1054,0,1569,Q/N
20200918,TDVG,1270,0,1312,Q/N
20200918,TDW,14557,0,66969,Q/N
20200918,TDW/WS/A,2255,0,3300,Q
20200918,TDW/WS/B,1016,357,1438,Q/N
20200918,TDY,17195,24,32994,B/Q/N
20200918,TEAF,6818,0,13525,Q/N
20200918,TEAM,136500,35101,324492,B/Q/N
20200918,TECB,1110,0,3840,Q/N
20200918,TECH,17491,0,56143,Q/N
20200918,TECK,967961,7313,2271361,B/Q/N
20200918,TECL,196199,647,376170,B/Q/N
20200918,TECS,596899,7319,1687599,B/Q/N
20200918,TECTP,690,0,690,Q/N
20200918,TEDU,3746,0,6891,Q/N
20200918,TEF,498728,18739,696413,B/Q/N
20200918,TEI,21001,1146,56062,Q/N
20200918,TEL,104043,1,428315,Q/N
20200918,TELA,7463,0,15549,Q/N
20200918,TELL,2577261,6392,4843620,Q/N
20200918,TEN,204730,488,367705,B/Q/N
20200918,TENB,91256,407,336126,Q/N
20200918,TENX,19922,2200,75197,Q/N
20200918,TEO,81152,0,105056,B/Q/N
20200918,TEQI,957,0,957,Q/N
20200918,TER,354150,262,547834,B/Q/N
20200918,TESS,10354,0,33515,Q/N
20200918,TEUM,196728,2216,266509,Q/N
20200918,TEVA,682018,4507,1791704,B/Q/N
20200918,TEX,124178,84,180334,B/Q/N
20200918,TFC,312052,2511,689622,Q/N
20200918,TFCpF,14606,0,20896,Q/N
20200918,TFCpG,2789,0,7300,Q/N
20200918,TFCpH,1748,0,10769,Q/N
20200918,TFCpI,990,0,4810,Q
20200918,TFCpO,6966,881,21282,Q/N
20200918,TFCpR,51129,0,109799,Q/N
20200918,TFFP,41235,2228,113375,B/Q/N
20200918,TFI,38000,0,94954,Q/N
20200918,TFII,3133,118,21462,Q/N
20200918,TFJL,56514,0,56514,Q/N
20200918,TFLO,6804,0,50915,Q/N
20200918,TFSL,26419,0,38816,Q/N
20200918,TFX,58607,40,107314,B/Q/N
20200918,TG,14734,0,20353,Q/N
20200918,TGA,102769,0,174443,Q/N
20200918,TGB,1041462,2788,2098917,B/Q/N
20200918,TGC,4889,0,6236,Q/N
20200918,TGH,99115,0,156724,B/Q/N
20200918,TGI,1736400,16028,3142013,B/Q/N
20200918,TGLS,4603,0,7823,Q/N
20200918,TGNA,106487,1200,372109,Q/N
20200918,TGP,22035,1100,80392,B/Q/N
20200918,TGPpA,1466,0,4447,Q
20200918,TGPpB,3146,0,7983,Q/N
20200918,TGRW,1017,0,2083,Q/N
20200918,TGS,56972,0,107641,B/Q/N
20200918,TGT,240553,932,593177,B/Q/N
20200918,TGTX,227263,1249,2158767,B/Q/N
20200918,TH,27803,0,52340,Q/N
20200918,THBR,9439,0,313569,Q/N
20200918,THBRW,5822,0,11717,Q/N
20200918,THC,170791,0,321945,Q/N
20200918,THCA,9,0,9,Q
20200918,THCAW,10000,0,10000,N
20200918,THCB,205,0,354897,Q/N
20200918,THCBU,1200,0,1200,Q
20200918,THCBW,4600,0,6600,Q/N
20200918,THCX,4318,0,15880,Q/N
20200918,THD,6721,0,12920,Q/N
20200918,THFF,2880,0,4518,Q/N
20200918,THG,14952,200,66570,Q/N
20200918,THGA,142,0,9154,Q
20200918,THM,115287,500,222349,B/Q/N
20200918,THMO,6861,0,12054,Q/N
20200918,THNQ,1586,0,3974,Q/N
20200918,THO,114829,68,250956,B/Q/N
20200918,THQ,27989,555,65938,Q/N
20200918,THR,15886,0,37765,Q/N
20200918,THRM,16204,103,23880,Q/N
20200918,THS,33537,0,85536,Q/N
20200918,THTX,28084,0,107169,Q/N
20200918,THW,26381,0,54139,B/Q/N
20200918,THY,2391,0,2949,Q
20200918,TIF,212907,58,520143,B/Q/N
20200918,TIG,54830,0,192543,B/Q/N
20200918,TIGO,55111,0,65152,B/Q/N
20200918,TIGR,13451,0,74749,Q/N
20200918,TILE,113922,100,218977,B/Q/N
20200918,TILT,181,0,2291,Q/N
20200918,TIP,221462,421,404643,Q/N
20200918,TIPT,10465,0,18670,B/Q/N
20200918,TIPX,31692,0,39979,Q/N
20200918,TIPZ,372,0,3409,Q/N
20200918,TISI,43120,0,122322,Q/N
